Date,Unnamed: 0,Unnamed: 0.1,percent,label_index
2018년10월03일(수),12491.0,12491.0,78.852,-0.26666666666666666
2018년10월04일(목),12476.0,12476.0,87.71266666666666,-0.3333333333333333
2018년10월05일(금),12462.5,12462.5,89.675,-0.6666666666666666
2018년10월08일(월),12450.0,12450.0,83.63923076923076,-0.3076923076923077
2018년10월09일(화),12437.0,12437.0,80.58307692307692,-0.3076923076923077
2018년10월10일(수),12424.5,12424.5,91.01166666666666,-0.6666666666666666
2018년10월11일(목),12410.5,12410.5,96.0775,-1.0
2018년10월12일(금),12394.5,12394.5,87.021875,-0.625
2018년10월15일(월),12379.0,12379.0,84.47,-0.6666666666666666
2018년10월16일(화),12365.0,12365.0,88.44923076923077,-0.7692307692307693
2018년10월17일(수),12351.5,12351.5,84.95785714285715,-0.5714285714285714
2018년10월18일(목),12337.0,12337.0,89.43599999999999,-0.8
2018년10월19일(금),12322.5,12322.5,89.03999999999999,-0.7142857142857143
2018년10월22일(월),12307.5,12307.5,80.119375,-0.375
2018년10월23일(화),12292.0,12292.0,96.70933333333332,-1.0
2018년10월24일(수),12276.5,12276.5,94.0225,-0.9375
2018년10월25일(목),12260.5,12260.5,88.7475,-0.8125
2018년10월26일(금),12245.0,12245.0,94.14866666666667,-0.9333333333333333
2018년10월29일(월),12229.0,12229.0,96.72882352941177,-0.9411764705882353
2018년10월30일(화),12213.5,12213.5,82.36285714285714,-0.42857142857142855
2018년10월31일(수),12199.5,12199.5,88.87214285714286,-0.6428571428571429
2018년11월01일(목),12185.5,12185.5,75.82571428571428,-0.21428571428571427
2018년11월02일(금),12170.0,12170.0,80.14470588235294,-0.35294117647058826
2018년11월05일(월),12154.5,12154.5,80.72,-0.6428571428571429
2018년11월06일(화),12139.5,12139.5,75.658125,-0.4375
2018년11월07일(수),12125.0,12125.0,82.38461538461539,-0.46153846153846156
2018년11월08일(목),12111.5,12111.5,81.04285714285713,0.2857142857142857
2018년11월09일(금),12096.5,12096.5,85.500625,-0.625
2018년11월12일(월),12080.5,12080.5,94.256875,-0.8125
2018년11월13일(화),12066.0,12066.0,97.22923076923077,-1.0
2018년11월14일(수),12052.0,12052.0,96.53533333333333,-1.0
2018년11월15일(목),12036.5,12036.5,88.833125,-0.5
2018년11월16일(금),12021.5,12021.5,79.41642857142857,-0.07142857142857142
2018년11월19일(월),12008.0,12008.0,81.74,-0.15384615384615385
2018년11월20일(화),11993.5,11993.5,85.64125,-0.25
2018년11월21일(수),11977.5,11977.5,83.184375,-0.3125
2018년11월22일(목),11962.5,11962.5,81.65857142857143,-0.42857142857142855
2018년11월23일(금),11948.5,11948.5,84.23071428571428,-0.5714285714285714
2018년11월26일(월),11933.5,11933.5,82.8725,-0.5
2018년11월27일(화),11918.0,11918.0,80.062,-0.26666666666666666
2018년11월28일(수),11903.0,11903.0,80.29,-0.13333333333333333
2018년11월29일(목),11889.0,11889.0,85.03692307692307,-0.38461538461538464
2018년11월30일(금),11877.0,11877.0,85.2209090909091,-0.5454545454545454
2018년12월03일(월),11864.5,11864.5,77.75857142857141,0.0
2018년12월04일(화),11850.5,11850.5,82.65857142857143,-0.42857142857142855
2018년12월05일(수),11836.0,11836.0,83.704,-0.4
2018년12월06일(목),11822.0,11822.0,91.78538461538461,-0.6923076923076923
2018년12월07일(금),11808.0,11808.0,80.93066666666667,-0.4666666666666667
2018년12월10일(월),11793.0,11793.0,89.62266666666666,-0.8
2018년12월11일(화),11779.0,11779.0,88.09615384615384,-0.46153846153846156
2018년12월12일(수),11765.0,11765.0,74.71733333333333,-0.26666666666666666
2018년12월13일(목),11751.0,11751.0,82.08692307692309,-0.38461538461538464
2018년12월14일(금),11737.0,11737.0,84.718,-0.6666666666666666
2018년12월17일(월),11723.0,11723.0,79.89769230769231,-0.5384615384615384
2018년12월18일(화),11709.5,11709.5,80.10714285714286,-0.35714285714285715
2018년12월19일(수),11697.0,11697.0,78.17636363636363,-0.09090909090909091
2018년12월20일(목),11684.0,11684.0,85.93533333333333,-0.7333333333333333
2018년12월21일(금),11669.5,11669.5,85.12214285714286,-0.42857142857142855
2018년12월24일(월),11656.0,11656.0,80.51384615384616,-0.38461538461538464
2018년12월25일(화),11648.0,11648.0,98.89,-1.0
2018년12월26일(수),11639.5,11639.5,85.29642857142858,-0.5
2018년12월27일(목),11625.5,11625.5,76.35571428571428,-0.07142857142857142
2018년12월28일(금),11612.0,11612.0,73.70846153846153,0.07692307692307693
2018년12월31일(월),11597.0,11597.0,80.62823529411764,-0.17647058823529413
2019년01월01일(화),11587.0,11587.0,81.05333333333333,-0.6666666666666666
2019년01월02일(수),11577.5,11577.5,88.765,-0.3125
2019년01월03일(목),11561.5,11561.5,83.189375,-0.5
2019년01월04일(금),11547.0,11547.0,84.39615384615385,-0.46153846153846156
2019년01월07일(월),11533.0,11533.0,79.11933333333333,-0.26666666666666666
2019년01월08일(화),11518.0,11518.0,82.48733333333332,-0.3333333333333333
2019년01월09일(수),11503.5,11503.5,81.39928571428571,-0.35714285714285715
2019년01월10일(목),11489.5,11489.5,82.02785714285714,-0.14285714285714285
2019년01월11일(금),11474.5,11474.5,86.4425,-0.5625
2019년01월14일(월),11460.0,11460.0,86.15538461538462,-0.38461538461538464
2019년01월15일(화),11445.5,11445.5,82.399375,-0.3125
2019년01월16일(수),11430.5,11430.5,75.16214285714285,-0.21428571428571427
2019년01월17일(목),11416.0,11416.0,74.898,-0.3333333333333333
2019년01월18일(금),11401.5,11401.5,78.34285714285714,-0.21428571428571427
2019년01월21일(월),11385.5,11385.5,78.12833333333333,-0.16666666666666666
2019년01월22일(화),11369.0,11369.0,75.89066666666666,0.06666666666666667
2019년01월23일(수),11354.0,11354.0,75.72666666666667,-0.3333333333333333
2019년01월24일(목),11339.5,11339.5,79.83,-0.2857142857142857
2019년01월25일(금),11325.5,11325.5,80.42571428571429,-0.21428571428571427
2019년01월28일(월),11312.0,11312.0,85.12153846153845,-0.3076923076923077
2019년01월29일(화),11298.0,11298.0,73.21733333333333,-0.4
2019년01월30일(수),11282.5,11282.5,79.641875,-0.25
2019년01월31일(목),11265.5,11265.5,75.33722222222222,-0.1111111111111111
2019년02월01일(금),11249.5,11249.5,74.93285714285715,-0.35714285714285715
2019년02월05일(화),11242.0,11242.0,74.2,0.0
2019년02월06일(수),11232.5,11232.5,75.51444444444445,-0.2777777777777778
2019년02월07일(목),11215.5,11215.5,74.896875,-0.25
2019년02월08일(금),11198.5,11198.5,85.39777777777778,-0.5
2019년02월11일(월),11180.5,11180.5,76.63166666666666,-0.05555555555555555
2019년02월12일(화),11163.5,11163.5,84.26875,-0.0625
2019년02월13일(수),11147.5,11147.5,79.02625,-0.3125
2019년02월14일(목),11131.5,11131.5,73.07875,-0.25
2019년02월15일(금),11115.0,11115.0,83.21588235294118,-0.058823529411764705
2019년02월18일(월),11099.0,11099.0,80.078,-0.26666666666666666
2019년02월19일(화),11083.0,11083.0,81.48058823529412,-0.35294117647058826
2019년02월20일(수),11066.0,11066.0,75.2764705882353,-0.058823529411764705
2019년02월21일(목),11048.5,11048.5,85.44444444444444,-0.5
2019년02월22일(금),11030.5,11030.5,81.30555555555556,-0.4444444444444444
2019년02월25일(월),11012.0,11012.0,85.38894736842104,-0.47368421052631576
2019년02월26일(화),10995.0,10995.0,84.60466666666666,-0.2
2019년02월27일(수),10978.5,10978.5,78.49,-0.05555555555555555
2019년02월28일(목),10961.0,10961.0,89.39,-0.47058823529411764
2019년03월01일(금),10951.5,10951.5,84.465,0.0
2019년03월04일(월),10942.0,10942.0,80.63647058823528,-0.35294117647058826
2019년03월05일(화),10924.5,10924.5,81.23055555555555,-0.6111111111111112
2019년03월06일(수),10906.5,10906.5,78.885,-0.2222222222222222
2019년03월07일(목),10890.0,10890.0,86.804,-0.4
2019년03월08일(금),10873.5,10873.5,80.54833333333333,-0.5
2019년03월11일(월),10855.5,10855.5,85.23277777777778,-0.5
2019년03월12일(화),10838.5,10838.5,78.175,-0.3125
2019년03월13일(수),10822.5,10822.5,75.225,-0.3125
2019년03월14일(목),10807.0,10807.0,83.01333333333334,-0.4
2019년03월15일(금),10796.0,10796.0,83.69714285714285,-0.7142857142857143
2019년03월18일(월),10784.5,10784.5,75.52125,-0.125
2019년03월19일(화),10768.0,10768.0,71.05411764705883,0.058823529411764705
2019년03월20일(수),10751.0,10751.0,83.29176470588236,-0.47058823529411764
2019년03월21일(목),10735.0,10735.0,82.98333333333333,-0.5333333333333333
2019년03월22일(금),10719.0,10719.0,83.90294117647058,-0.35294117647058826
2019년03월25일(월),10701.5,10701.5,83.71777777777778,-0.16666666666666666
2019년03월26일(화),10683.5,10683.5,80.12166666666667,-0.3333333333333333
2019년03월27일(수),10665.5,10665.5,87.95222222222223,-0.7777777777777778
2019년03월28일(목),10648.0,10648.0,81.09705882352942,-0.29411764705882354
2019년03월29일(금),10635.5,10635.5,72.41375,0.375
2019년04월01일(월),10623.0,10623.0,79.36823529411765,-0.17647058823529413
2019년04월02일(화),10606.5,10606.5,86.515,-0.4375
2019년04월03일(수),10589.5,10589.5,76.83722222222222,-0.05555555555555555
2019년04월04일(목),10572.0,10572.0,74.38882352941175,-0.17647058823529413
2019년04월05일(금),10556.0,10556.0,77.548,-0.06666666666666667
2019년04월08일(월),10541.5,10541.5,77.26285714285714,0.0
2019년04월09일(화),10526.5,10526.5,78.301875,-0.0625
2019년04월10일(수),10510.5,10510.5,83.58375,0.125
2019년04월11일(목),10496.0,10496.0,77.95923076923077,0.0
2019년04월12일(금),10481.5,10481.5,87.140625,-0.3125
2019년04월15일(월),10468.5,10468.5,79.484,-0.2
2019년04월16일(화),10454.5,10454.5,80.79333333333334,0.0
2019년04월17일(수),10436.0,10436.0,83.13894736842106,-0.5263157894736842
2019년04월18일(목),10418.5,10418.5,85.3075,-0.6875
2019년04월19일(금),10402.0,10402.0,84.20294117647059,-0.29411764705882354
2019년04월22일(월),10385.5,10385.5,81.505625,-0.5625
2019년04월23일(화),10368.0,10368.0,80.73315789473685,-0.3684210526315789
2019년04월24일(수),10349.5,10349.5,83.51777777777778,-0.5555555555555556
2019년04월25일(목),10336.5,10336.5,88.5025,-0.75
2019년04월26일(금),10323.5,10323.5,84.6661111111111,-0.5555555555555556
2019년04월29일(월),10308.0,10308.0,79.72153846153847,-0.15384615384615385
2019년04월30일(화),10295.0,10295.0,78.48769230769231,0.0
2019년05월01일(수),10287.0,10287.0,84.58666666666666,-0.3333333333333333
2019년05월02일(목),10278.5,10278.5,79.72928571428572,-0.5
2019년05월03일(금),10266.0,10266.0,86.5909090909091,-0.5454545454545454
2019년05월06일(월),10260.0,10260.0,91.86,-1.0
2019년05월07일(화),10251.5,10251.5,82.404375,-0.6875
2019년05월08일(수),10235.5,10235.5,87.075625,-0.6875
2019년05월09일(목),10221.5,10221.5,86.19,-0.5833333333333334
2019년05월10일(금),10208.0,10208.0,83.04933333333334,-0.6666666666666666
2019년05월13일(월),10196.0,10196.0,90.31444444444445,-0.4444444444444444
2019년05월14일(화),10182.5,10182.5,92.47888888888889,-0.7777777777777778
2019년05월15일(수),10164.5,10164.5,82.7761111111111,-0.6111111111111112
2019년05월16일(목),10146.5,10146.5,89.12222222222222,-0.6666666666666666
2019년05월17일(금),10129.5,10129.5,84.293125,-0.6875
2019년05월20일(월),10113.5,10113.5,85.64750000000001,-0.625
2019년05월21일(화),10097.0,10097.0,79.48941176470588,-0.29411764705882354
2019년05월22일(수),10079.5,10079.5,76.67722222222223,-0.05555555555555555
2019년05월23일(목),10061.5,10061.5,85.32,-0.6666666666666666
2019년05월24일(금),10044.0,10044.0,85.86470588235295,-0.35294117647058826
2019년05월27일(월),10026.0,10026.0,89.63894736842106,-0.631578947368421
2019년05월28일(화),10008.5,10008.5,77.713125,-0.25
2019년05월29일(수),9992.5,9992.5,91.524375,-0.8125
2019년05월30일(목),9975.5,9975.5,73.91444444444444,-0.05555555555555555
2019년05월31일(금),9958.5,9958.5,80.503125,-0.625
2019년06월03일(월),9942.0,9942.0,78.07764705882353,-0.4117647058823529
2019년06월04일(화),9925.5,9925.5,84.348125,-0.4375
2019년06월05일(수),9909.5,9909.5,79.56875,-0.0625
2019년06월06일(목),9900.5,9900.5,58.625,0.0
2019년06월07일(금),9891.5,9891.5,74.86125,0.0625
2019년06월10일(월),9875.0,9875.0,83.75294117647059,-0.35294117647058826
2019년06월11일(화),9857.5,9857.5,79.15944444444445,-0.2222222222222222
2019년06월12일(수),9841.5,9841.5,82.65428571428572,-0.35714285714285715
2019년06월13일(목),9828.0,9828.0,86.58923076923078,-0.6153846153846154
2019년06월14일(금),9814.0,9814.0,82.02600000000001,-0.4
2019년06월17일(월),9801.0,9801.0,79.82454545454544,-0.2727272727272727
2019년06월18일(화),9788.5,9788.5,79.25857142857141,-0.2857142857142857
2019년06월19일(수),9775.5,9775.5,74.9575,0.5
2019년06월20일(목),9764.0,9764.0,77.26818181818182,0.0
2019년06월21일(금),9753.0,9753.0,75.38636363636364,-0.18181818181818182
2019년06월24일(월),9743.0,9743.0,70.66555555555556,-0.1111111111111111
2019년06월25일(화),9734.0,9734.0,89.5988888888889,-0.5555555555555556
2019년06월26일(수),9723.5,9723.5,84.54416666666667,-0.4166666666666667
2019년06월27일(목),9711.5,9711.5,79.01083333333334,-0.16666666666666666
2019년06월28일(금),9699.5,9699.5,80.8125,-0.25
2019년07월01일(월),9686.0,9686.0,80.32733333333334,0.06666666666666667
2019년07월02일(화),9673.0,9673.0,90.86636363636363,-0.5454545454545454
2019년07월03일(수),9661.5,9661.5,83.68333333333334,-0.3333333333333333
2019년07월04일(목),9649.0,9649.0,83.69461538461539,-0.6153846153846154
2019년07월05일(금),9638.0,9638.0,86.27333333333334,-0.4444444444444444
2019년07월08일(월),9626.5,9626.5,92.57428571428571,-0.7142857142857143
2019년07월09일(화),9613.5,9613.5,89.2,-0.8333333333333334
2019년07월10일(수),9602.5,9602.5,79.35600000000001,-0.4
2019년07월11일(목),9592.0,9592.0,77.63181818181819,-0.36363636363636365
2019년07월12일(금),9582.0,9582.0,72.26666666666667,0.0
2019년07월15일(월),9570.5,9570.5,79.00571428571428,-0.6428571428571429
2019년07월16일(화),9558.0,9558.0,79.91727272727273,0.18181818181818182
2019년07월17일(수),9546.5,9546.5,85.93,-0.5833333333333334
2019년07월18일(목),9535.0,9535.0,95.80090909090909,-1.0
2019년07월19일(금),9523.0,9523.0,72.14307692307692,0.07692307692307693
2019년07월22일(월),9510.0,9510.0,77.52846153846154,-0.23076923076923078
2019년07월23일(화),9496.5,9496.5,80.15857142857143,-0.07142857142857142
2019년07월24일(수),9484.0,9484.0,79.87272727272727,-0.2727272727272727
2019년07월25일(목),9472.5,9472.5,88.33,-0.5
2019년07월26일(금),9461.0,9461.0,83.89818181818181,-0.7272727272727273
2019년07월29일(월),9450.5,9450.5,85.289,-0.7
2019년07월30일(화),9439.0,9439.0,85.38538461538461,-0.5384615384615384
2019년07월31일(수),9426.5,9426.5,88.48416666666667,-0.5833333333333334
2019년08월01일(목),9415.5,9415.5,94.25800000000001,-0.6
2019년08월02일(금),9403.5,9403.5,95.06642857142857,-1.0
2019년08월05일(월),9390.5,9390.5,94.325,-0.8333333333333334
2019년08월06일(화),9376.0,9376.0,90.40588235294118,-0.6470588235294118
2019년08월07일(수),9361.5,9361.5,83.59666666666666,-0.5
2019년08월08일(목),9349.0,9349.0,78.49153846153845,-0.38461538461538464
2019년08월09일(금),9334.0,9334.0,85.15882352941176,-0.5294117647058824
2019년08월12일(월),9320.5,9320.5,91.62899999999999,-0.9
2019년08월13일(화),9311.0,9311.0,89.77111111111111,-0.7777777777777778
2019년08월14일(수),9300.0,9300.0,79.66538461538462,-0.3076923076923077
2019년08월15일(목),9292.5,9292.5,99.36,-1.0
2019년08월16일(금),9286.5,9286.5,79.975,-0.4
2019년08월19일(월),9275.5,9275.5,79.20583333333333,-0.16666666666666666
2019년08월20일(화),9263.0,9263.0,80.19999999999999,-0.46153846153846156
2019년08월21일(수),9250.0,9250.0,83.13538461538461,-0.15384615384615385
2019년08월22일(목),9237.5,9237.5,83.91416666666667,-0.25
2019년08월23일(금),9224.5,9224.5,83.25357142857142,-0.5
2019년08월26일(월),9211.0,9211.0,91.70846153846153,-0.6153846153846154
2019년08월27일(화),9197.5,9197.5,75.14571428571428,0.07142857142857142
2019년08월28일(수),9182.0,9182.0,81.91823529411764,-0.11764705882352941
2019년08월29일(목),9166.5,9166.5,79.02642857142857,-0.42857142857142855
2019년08월30일(금),9151.5,9151.5,78.34875,-0.1875
2019년09월02일(월),9139.5,9139.5,77.40375,-0.5
2019년09월03일(화),9130.5,9130.5,91.276,-0.7
2019년09월04일(수),9121.0,9121.0,80.97666666666666,-0.2222222222222222
2019년09월05일(목),9111.0,9111.0,75.03727272727272,0.2727272727272727
2019년09월06일(금),9101.5,9101.5,73.82,0.25
2019년09월09일(월),9092.5,9092.5,76.885,-0.3
2019년09월10일(화),9081.5,9081.5,83.33916666666666,-0.4166666666666667
2019년09월11일(수),9067.5,9067.5,80.061875,0.0625
2019년09월12일(목),9058.0,9058.0,68.01,0.3333333333333333
2019년09월13일(금),9056.0,9056.0,87.04,1.0
2019년09월16일(월),9048.0,9048.0,79.72800000000001,-0.26666666666666666
2019년09월17일(화),9035.5,9035.5,77.54299999999999,-0.1
2019년09월18일(수),9022.5,9022.5,77.330625,0.1875
2019년09월19일(목),9008.5,9008.5,78.81416666666667,-0.16666666666666666
2019년09월20일(금),8994.5,8994.5,75.009375,-0.0625
2019년09월23일(월),8979.0,8979.0,82.76066666666667,-0.6
2019년09월24일(화),8963.5,8963.5,82.006875,-0.1875
2019년09월25일(수),8949.0,8949.0,84.59153846153846,-0.6923076923076923
2019년09월26일(목),8935.0,8935.0,81.46466666666667,-0.6
2019년09월27일(금),8921.0,8921.0,85.64615384615385,-0.6923076923076923
2019년09월30일(월),8906.0,8906.0,79.4964705882353,-0.35294117647058826
2019년10월01일(화),8890.5,8890.5,81.9057142857143,-0.2857142857142857
2019년10월02일(수),8877.0,8877.0,82.46076923076923,-0.46153846153846156
2019년10월03일(목),8866.5,8866.5,86.82375,-0.75
2019년10월04일(금),8856.0,8856.0,77.9723076923077,-0.38461538461538464
2019년10월07일(월),8841.5,8841.5,85.931875,-0.5
2019년10월08일(화),8825.5,8825.5,79.34875,0.125
2019년10월09일(수),8814.0,8814.0,92.25,-0.8571428571428571
2019년10월10일(목),8803.5,8803.5,84.27714285714286,-0.35714285714285715
2019년10월11일(금),8788.5,8788.5,82.296875,-0.25
2019년10월14일(월),8772.5,8772.5,72.2375,-0.0625
2019년10월15일(화),8757.5,8757.5,84.44714285714285,-0.42857142857142855
2019년10월16일(수),8743.0,8743.0,76.538,-0.06666666666666667
2019년10월17일(목),8729.5,8729.5,81.50916666666667,-0.5
2019년10월18일(금),8716.0,8716.0,82.00666666666666,-0.5333333333333333
2019년10월21일(월),8702.5,8702.5,83.37583333333333,-0.5
2019년10월22일(화),8690.0,8690.0,71.44538461538461,-0.3076923076923077
2019년10월23일(수),8677.0,8677.0,81.80230769230769,-0.23076923076923078
2019년10월24일(목),8663.5,8663.5,77.70642857142857,-0.2857142857142857
2019년10월25일(금),8650.0,8650.0,75.89538461538461,-0.5384615384615384
2019년10월28일(월),8636.5,8636.5,81.53785714285713,-0.2857142857142857
2019년10월29일(화),8622.5,8622.5,70.31071428571428,-0.07142857142857142
2019년10월30일(수),8609.0,8609.0,82.42076923076924,-0.3076923076923077
2019년10월31일(목),8596.5,8596.5,72.51416666666667,-0.16666666666666666
2019년11월01일(금),8583.5,8583.5,76.05357142857143,-0.07142857142857142
2019년11월04일(월),8571.0,8571.0,76.58454545454545,0.09090909090909091
2019년11월05일(화),8558.5,8558.5,76.15214285714286,0.42857142857142855
2019년11월06일(수),8545.5,8545.5,81.34583333333333,-0.5
2019년11월07일(목),8532.0,8532.0,79.81733333333334,-0.4
2019년11월08일(금),8518.0,8518.0,83.21153846153847,-0.46153846153846156
2019년11월11일(월),8506.5,8506.5,86.612,-0.5
2019년11월12일(화),8495.5,8495.5,80.09916666666666,-0.08333333333333333
2019년11월13일(수),8482.0,8482.0,84.58733333333333,-0.4666666666666667
2019년11월14일(목),8468.0,8468.0,80.25384615384615,-0.3076923076923077
2019년11월15일(금),8455.0,8455.0,79.17615384615384,-0.38461538461538464
2019년11월18일(월),8443.0,8443.0,82.54,0.09090909090909091
2019년11월19일(화),8431.5,8431.5,87.89583333333333,-0.75
2019년11월20일(수),8417.0,8417.0,87.11470588235295,-0.5882352941176471
2019년11월21일(목),8401.0,8401.0,93.762,-0.9333333333333333
2019년11월22일(금),8385.5,8385.5,88.35249999999999,-0.5
2019년11월25일(월),8372.0,8372.0,83.33818181818182,-0.2727272727272727
2019년11월26일(화),8361.0,8361.0,79.02272727272727,-0.2727272727272727
2019년11월27일(수),8348.5,8348.5,85.43785714285715,-0.42857142857142855
2019년11월28일(목),8334.0,8334.0,84.85333333333332,-0.3333333333333333
2019년11월29일(금),8320.5,8320.5,88.29333333333334,-0.8333333333333334
2019년12월02일(월),8309.5,8309.5,81.142,-0.5
2019년12월03일(화),8299.0,8299.0,92.63272727272728,-0.9090909090909091
2019년12월04일(수),8285.5,8285.5,90.928125,-0.875
2019년12월05일(목),8271.0,8271.0,82.08538461538461,-0.3076923076923077
2019년12월06일(금),8257.0,8257.0,76.8,0.06666666666666667
2019년12월09일(월),8245.0,8245.0,81.58333333333333,0.0
2019년12월10일(화),8234.0,8234.0,86.36461538461539,-0.6153846153846154
2019년12월11일(수),8221.0,8221.0,82.71846153846153,-0.3076923076923077
2019년12월12일(목),8207.5,8207.5,71.74285714285715,0.0
2019년12월13일(금),8193.5,8193.5,75.19357142857143,-0.07142857142857142
2019년12월16일(월),8180.5,8180.5,83.56833333333334,-0.25
2019년12월17일(화),8168.0,8168.0,76.35538461538462,0.46153846153846156
2019년12월18일(수),8153.5,8153.5,82.015,-0.3125
2019년12월19일(목),8137.5,8137.5,77.443125,-0.625
2019년12월20일(금),8123.5,8123.5,72.00416666666666,-0.08333333333333333
2019년12월23일(월),8111.5,8111.5,84.35916666666667,-0.3333333333333333
2019년12월24일(화),8098.0,8098.0,88.33333333333333,-0.4666666666666667
2019년12월25일(수),8088.0,8088.0,69.52000000000001,0.0
2019년12월26일(목),8081.0,8081.0,75.96333333333332,-0.2222222222222222
2019년12월27일(금),8070.0,8070.0,81.67307692307692,0.0
2019년12월30일(월),8058.5,8058.5,78.99,-0.3
2019년12월31일(화),8049.5,8049.5,85.225,-0.5
2020년01월01일(수),8045.0,8045.0,71.51,0.0
2020년01월02일(목),8037.0,8037.0,85.25733333333332,-0.2
2020년01월03일(금),8024.0,8024.0,81.04545454545455,-0.2727272727272727
2020년01월06일(월),8013.0,8013.0,97.07545454545453,-1.0
2020년01월07일(화),8001.5,8001.5,70.17666666666666,-0.08333333333333333
2020년01월08일(수),7988.0,7988.0,93.08933333333333,-0.7333333333333333
2020년01월09일(목),7973.5,7973.5,80.37357142857142,0.07142857142857142
2020년01월10일(금),7959.0,7959.0,75.88066666666667,0.5333333333333333
2020년01월13일(월),7944.5,7944.5,69.50428571428571,0.2857142857142857
2020년01월14일(화),7931.0,7931.0,69.73230769230769,0.0
2020년01월15일(수),7917.5,7917.5,78.00928571428572,-0.21428571428571427
2020년01월16일(목),7902.5,7902.5,76.803125,0.125
2020년01월17일(금),7887.0,7887.0,74.75933333333334,0.06666666666666667
2020년01월20일(월),7874.0,7874.0,83.82909090909091,-0.09090909090909091
2020년01월21일(화),7860.5,7860.5,87.6225,-0.625
2020년01월22일(수),7843.5,7843.5,84.02277777777778,-0.2222222222222222
2020년01월23일(목),7827.0,7827.0,86.88733333333333,-0.6
2020년01월24일(금),7817.5,7817.5,83.6325,-0.25
2020년01월27일(월),7813.0,7813.0,82.226,-0.6
2020년01월28일(화),7803.0,7803.0,90.86200000000001,-0.6666666666666666
2020년01월29일(수),7788.5,7788.5,70.43499999999999,-0.07142857142857142
2020년01월30일(목),7773.0,7773.0,86.01470588235294,-0.5882352941176471
2020년01월31일(금),7756.0,7756.0,88.22058823529412,-0.7647058823529411
2020년02월03일(월),7741.5,7741.5,83.41666666666667,-0.5
2020년02월04일(화),7727.5,7727.5,77.565,-0.125
2020년02월05일(수),7712.0,7712.0,79.60333333333332,0.2
2020년02월06일(목),7696.5,7696.5,72.78812500000001,0.375
2020년02월07일(금),7680.0,7680.0,81.46705882352941,-0.11764705882352941
2020년02월10일(월),7667.0,7667.0,87.53666666666666,-0.6666666666666666
2020년02월11일(화),7654.5,7654.5,82.46187499999999,0.0625
2020년02월12일(수),7638.0,7638.0,74.2729411764706,0.23529411764705882
2020년02월13일(목),7622.0,7622.0,83.77866666666667,-0.13333333333333333
2020년02월14일(금),7606.5,7606.5,82.55562499999999,-0.3125
2020년02월17일(월),7593.0,7593.0,72.36,-0.18181818181818182
2020년02월18일(화),7581.0,7581.0,79.13692307692307,-0.38461538461538464
2020년02월19일(수),7566.5,7566.5,84.69,-0.5625
2020년02월20일(목),7550.0,7550.0,76.53764705882354,-0.17647058823529413
2020년02월21일(금),7533.0,7533.0,90.55941176470589,-0.7647058823529411
2020년02월24일(월),7520.5,7520.5,93.6525,-0.875
2020년02월25일(화),7510.0,7510.0,85.03076923076924,-0.6153846153846154
2020년02월26일(수),7494.5,7494.5,90.65555555555555,-0.8888888888888888
2020년02월27일(목),7477.5,7477.5,85.3525,-0.75
2020년02월28일(금),7461.5,7461.5,90.53125,-0.6875
2020년03월02일(월),7448.5,7448.5,81.837,-0.3
2020년03월03일(화),7436.0,7436.0,86.79733333333334,-0.4
2020년03월04일(수),7420.5,7420.5,79.66375,-0.375
2020년03월05일(목),7405.0,7405.0,78.62266666666666,0.06666666666666667
2020년03월06일(금),7389.0,7389.0,98.54176470588236,-1.0
2020년03월09일(월),7375.5,7375.5,91.899,-0.8
2020년03월10일(화),7362.5,7362.5,88.8825,-0.75
2020년03월11일(수),7347.0,7347.0,84.11200000000001,-0.6666666666666666
2020년03월12일(목),7330.5,7330.5,96.49333333333333,-0.9444444444444444
2020년03월13일(금),7312.5,7312.5,96.55888888888889,-0.9444444444444444
2020년03월16일(월),7298.0,7298.0,91.94272727272727,-0.7272727272727273
2020년03월17일(화),7285.0,7285.0,95.484,-0.8
2020년03월18일(수),7270.0,7270.0,83.61333333333333,-0.4666666666666667
2020년03월19일(목),7255.5,7255.5,97.27142857142857,-1.0
2020년03월20일(금),7241.0,7241.0,78.654,-0.2
2020년03월23일(월),7228.5,7228.5,88.131,-0.7
2020년03월24일(화),7216.0,7216.0,89.43333333333334,-0.3333333333333333
2020년03월25일(수),7200.5,7200.5,82.810625,-0.125
2020년03월26일(목),7185.0,7185.0,79.96333333333334,0.0
2020년03월27일(금),7170.5,7170.5,77.75,0.21428571428571427
2020년03월30일(월),7158.0,7158.0,83.36454545454545,-0.45454545454545453
2020년03월31일(화),7145.0,7145.0,74.14066666666668,-0.2
2020년04월01일(수),7129.0,7129.0,88.79823529411765,-0.5882352941176471
2020년04월02일(목),7113.0,7113.0,87.85799999999999,-0.6666666666666666
2020년04월03일(금),7097.0,7097.0,73.71235294117646,-0.058823529411764705
2020년04월06일(월),7083.5,7083.5,74.921,-0.2
2020년04월07일(화),7071.5,7071.5,81.27214285714285,0.14285714285714285
2020년04월08일(수),7058.0,7058.0,86.75153846153846,-0.6923076923076923
2020년04월09일(목),7043.5,7043.5,76.511875,-0.0625
2020년04월10일(금),7027.0,7027.0,80.39999999999999,-0.17647058823529413
2020년04월13일(월),7012.0,7012.0,83.10692307692307,-0.5384615384615384
2020년04월14일(화),7000.0,7000.0,80.90636363636364,-0.2727272727272727
2020년04월15일(수),6992.0,6992.0,72.232,0.0
